run_id,observation_id,utc_timestamp,mechanism,scenario,repetition,concurrency_level,uav_id,expected_outcome,observed_outcome,expectation_met,decision_latency_ns,decision_latency_ms,challenge_generation_ns,identity_lookup_ns,certificate_validation_ns,contract_call_ns,signature_verification_ns,authorisation_check_ns,audit_submission_ns,audit_confirmation_ns,tx_hash,block_number,gas_used,timeout_error_class,worker_id,payload_size,warmup,request_bytes,response_bytes,notes
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_7dcf9c0289f04a3f85c2d7b2bcbd78ab,2026-08-24T23:47:01.080631+00:00,blockchain,valid_active,8,1,UAV-VALID,ACCEPTED,ACCEPTED,true,101918300,101.9183,97700,101147300,0,8200,457200,13300,26206300,1538177200,06b86a81e880f5e1be1b07880faf89f09a8741ca2d48b43d11010d0c7973cbf3,5469,30291,none,blockchain-valid_active_0,0,false,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_d3d9017b72ca40d6905059334d6c1de0,2026-08-24T23:47:05.096844+00:00,blockchain,valid_active,9,1,UAV-VALID,ACCEPTED,ACCEPTED,true,1949153200,1949.1532,84900,1947528600,0,6900,1339000,16300,61145100,1881519600,553d708574fd7104018fb51b6b2c13f5944a00a05174a1b2eeaeee99271e8df6,5471,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_67d2a3518e4b470598a16c9cbcb01d14,2026-08-24T23:47:07.191873+00:00,blockchain,valid_active,10,1,UAV-VALID,ACCEPTED,ACCEPTED,true,33938500,33.9385,77700,33065900,0,8800,537600,15500,14673000,1940898300,af675a467f8c39a7f9332c4f007f1eb7700aa39dcc538e9ee4c1649319138db0,5472,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_981dedd4fb2a480ab2435024b82fd605,2026-08-24T23:47:09.350385+00:00,blockchain,valid_active,11,1,UAV-VALID,ACCEPTED,ACCEPTED,true,31862400,31.8624,75100,31185100,0,7900,440100,11200,11773300,2037034700,4f48e7d2e2f6814911327c46e71c1cd3bf3eb978dbbbef84d9a578a6ad71f5db,5473,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_e82ab3c63f6f4283ac7f6be07ebba7a0,2026-08-24T23:47:11.051773+00:00,blockchain,valid_active,12,1,UAV-VALID,ACCEPTED,ACCEPTED,true,36806600,36.8066,115400,36029900,0,8800,385900,11900,25231200,1562984100,160cafc1312bc2fa99d51f02eeb88543e937a253213a2de4dbed8a55ad584829,5474,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_091f8a6cbf474e87b24ed1c323cc163c,2026-08-24T23:47:13.130482+00:00,blockchain,valid_active,13,1,UAV-VALID,ACCEPTED,ACCEPTED,true,22971400,22.9714,71400,22542400,0,4800,272400,6200,12750300,1985805600,ab188935d24fcfdb0086126d66f5caa343799d826911a8e4638c7cbde5d7a5dc,5475,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_0fa92e2fadcb4c71b6cb7ffa43dd68b1,2026-08-24T23:47:15.227856+00:00,blockchain,valid_active,14,1,UAV-VALID,ACCEPTED,ACCEPTED,true,70223700,70.2237,104300,69600600,0,8400,393400,9800,18564700,1912403300,f2028e3dbf758375e890c78c87f4eb613767b8fb2378c6cd36f6a93c711e0d79,5476,30291,none,blockchain-valid_active_0,0,false,238,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_120168409f87452c99b3cca592541e39,2026-08-24T23:47:17.257630+00:00,blockchain,valid_active,15,1,UAV-VALID,ACCEPTED,ACCEPTED,true,27736700,27.7367,53600,27204800,0,6200,335000,10100,14621600,1929702500,e547f5dcb1e986b1ccc89ae1d407cc3fc571779c13240b307d09fdc3a234f9c2,5477,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_12a1ddd62170488c970b5dffa810ceb1,2026-08-24T23:47:19.159238+00:00,blockchain,valid_active,16,1,UAV-VALID,ACCEPTED,ACCEPTED,true,33559000,33.559,163600,32856500,0,8100,346300,9400,14591800,1789436300,ca68690585817e8a192d7b815328052d07dd8f9d7c4ae7c0e770c203e4a6e8ab,5478,30291,none,blockchain-valid_active_0,0,false,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_3a22c09b67874c7094b2accf6018e537,2026-08-24T23:47:21.732991+00:00,blockchain,valid_active,17,1,UAV-VALID,ACCEPTED,ACCEPTED,true,64615300,64.6153,72300,63987400,0,8300,379100,32400,20334800,2398102400,c40a4207733feb42c5a930253a869cf5ba71c9f06a3657a4b6ce13bdb2055280,5479,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_f6b9a451e767438195b7f8342eb24361,2026-08-24T23:47:23.214229+00:00,blockchain,valid_active,18,1,UAV-VALID,ACCEPTED,ACCEPTED,true,85678000,85.678,82200,84974600,0,8600,404000,9900,32708600,1124197500,f4ea438ee3e05eb6c1b01aa0af4fba806c5198cf1d2c8efdac821e7d48f635db,5480,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_d1ca8de662fc44ee8d712ac72c5bf951,2026-08-24T23:47:25.104118+00:00,blockchain,valid_active,19,1,UAV-VALID,ACCEPTED,ACCEPTED,true,34336600,34.3366,83300,33841400,0,5400,307300,10600,16230000,1776088300,ce9be6125c89790b26e250b74d0c5830cf382023ffd6e33a2ef63600470c7634,5481,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_9b4c83e48895462586bd37a1b7e47536,2026-08-24T23:47:27.135159+00:00,blockchain,valid_active,20,1,UAV-VALID,ACCEPTED,ACCEPTED,true,28554000,28.554,79500,27972900,0,6800,353600,10600,24164200,1907897600,6ae8424e90f01b8084d01911b9fdfa251cfdc0e3083c51b0dba0e18715891ae9,5482,30291,none,blockchain-valid_active_0,0,false,238,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_3d6312ac15b1476ba8e6bb4dbbb8c665,2026-08-24T23:47:29.204416+00:00,blockchain,valid_active,21,1,UAV-VALID,ACCEPTED,ACCEPTED,true,33138100,33.1381,73100,32516400,0,6000,391600,11000,13881400,1954376900,116451e22c4e115245ecf71800bd7949dafbb3115d26c5edf27da34e3d7c9273,5483,30291,none,blockchain-valid_active_0,0,false,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_9c9415e331fb4776bf601a87885ebfb0,2026-08-24T23:47:31.101196+00:00,blockchain,valid_active,22,1,UAV-VALID,ACCEPTED,ACCEPTED,true,72616400,72.6164,76500,70847900,0,5800,1409300,14700,24880600,1714792500,4a2ab98d719f5a9533e8a2f8a29bdd19b1dbdf717ac7103f5c413042dfe28e29,5484,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_3a3e2d9d967148b5bb81255272b3fb30,2026-08-24T23:47:33.236738+00:00,blockchain,valid_active,23,1,UAV-VALID,ACCEPTED,ACCEPTED,true,40926100,40.9261,100900,40326100,0,6100,341800,9900,16465600,1977814500,e9637b7cbe4870024f89ec974397997144ad419fafc1fc536be038a6001887c0,5485,30291,none,blockchain-valid_active_0,0,false,240,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_5ae718d81d5a46a183836ac94006b00a,2026-08-24T23:47:35.087286+00:00,blockchain,valid_active,24,1,UAV-VALID,ACCEPTED,ACCEPTED,true,30243000,30.243,79800,29740900,0,6100,316500,7300,13043000,1703075200,39d097122cab41a2a9ad5aba161989e0b4e490621f911acdebe8f5899f6278a3,5486,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_ea18ce71863b448a8d4523057186462f,2026-08-24T23:47:37.195949+00:00,blockchain,valid_active,25,1,UAV-VALID,ACCEPTED,ACCEPTED,true,33671900,33.6719,69500,33106800,0,5400,366100,8400,15084800,1973380100,b01d8e8c67c66b8912c0f84d50565189c4d351d3113a16a6cc37620a8b38a855,5487,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_930c68a5ef6942e488bd94f7f1e513b7,2026-08-24T23:47:39.250651+00:00,blockchain,valid_active,26,1,UAV-VALID,ACCEPTED,ACCEPTED,true,38149500,38.1495,67700,37432200,0,7400,463600,10900,15224000,1931846500,0460b4bc996fe6dbafcdab8fd0456cf1271a4bed86a0451eaa708b4c7f993719,5488,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_66bbb593a5c64e17966777681abe4ad3,2026-08-24T23:47:41.095241+00:00,blockchain,valid_active,27,1,UAV-VALID,ACCEPTED,ACCEPTED,true,39185700,39.1857,59900,38582700,0,5900,379900,10600,28363300,1551236500,2914130f250d58cd7d25d12959fb19cc32fcd41d8e492dae1879500bc16e7100,5489,30291,none,blockchain-valid_active_0,0,false,239,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_dfacf2bb1f3146018245d473d86f73dc,2026-08-24T23:47:43.135751+00:00,blockchain,valid_active,28,1,UAV-VALID,ACCEPTED,ACCEPTED,true,36374700,36.3747,75300,34432200,0,8000,423600,12000,23260600,1918687800,183f1d21de4959e5de2623d6da281fea5925ff2ca9c9a212280ec9529e8bf621,5490,30291,none,blockchain-valid_active_0,0,false,238,8,
n10-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-on_20260824T234640Z,obs_92e2cf3605bf459384ccc7311aed32ef,2026-08-24T23:47:45.126789+00:00,blockchain,valid_active,29,1,UAV-VALID,ACCEPTED,ACCEPTED,true,34158500,34.1585,79700,33734000,0,5800,254000,6000,13883600,1890469100,f470fe87c71f3f0c9cd23c4740c59e2663a7c87764d1d18443b46294e38f118e,5491,30291,none,blockchain-valid_active_0,0,false,238,8,
