utc_timestamp,cpu_percent,rss_bytes,available_memory_bytes,net_bytes_sent,net_bytes_recv,pid,name
2026-08-20T02:01:52.663577+00:00,2.7,211972096,516861952,890683252,5405084964,34112,python.exe
2026-08-20T02:01:53.219966+00:00,5.6,211972096,544305152,890683766,5405085472,34112,python.exe
2026-08-20T02:01:53.763114+00:00,0.0,211972096,548397056,890691994,5405089529,34112,python.exe
2026-08-20T02:01:54.316077+00:00,0.0,211972096,554913792,890692909,5405090242,34112,python.exe
2026-08-20T02:01:54.876708+00:00,0.0,211972096,543457280,890693191,5405091063,34112,python.exe
2026-08-20T02:01:55.408908+00:00,0.0,211972096,576352256,890693316,5405091245,34112,python.exe
2026-08-20T02:01:55.955004+00:00,0.0,211972096,594698240,890695629,5405091371,34112,python.exe
2026-08-20T02:01:56.484901+00:00,0.0,211976192,595226624,890695683,5405091968,34112,python.exe
2026-08-20T02:01:57.043466+00:00,2.8,211976192,591093760,890695982,5405092247,34112,python.exe
2026-08-20T02:01:57.575878+00:00,5.9,211976192,589017088,890699806,5405092668,34112,python.exe
2026-08-20T02:01:58.112554+00:00,2.9,211976192,561758208,890705195,5405105373,34112,python.exe
2026-08-20T02:01:58.661223+00:00,5.7,211980288,517787648,890707944,5405108894,34112,python.exe
2026-08-20T02:01:59.203111+00:00,0.0,211980288,464936960,890709194,5405112621,34112,python.exe
2026-08-20T02:01:59.767624+00:00,2.8,211992576,509251584,890710175,5405116422,34112,python.exe
2026-08-20T02:02:00.298867+00:00,0.0,211992576,532746240,890710824,5405119478,34112,python.exe
2026-08-20T02:02:00.823338+00:00,0.0,211996672,532975616,890712072,5405122981,34112,python.exe
2026-08-20T02:02:01.410144+00:00,2.7,211996672,531910656,890713175,5405127167,34112,python.exe
2026-08-20T02:02:01.944417+00:00,0.0,212000768,551120896,890730016,5405135708,34112,python.exe
2026-08-20T02:02:02.490720+00:00,0.0,212000768,530530304,890760442,5405140046,34112,python.exe
2026-08-20T02:02:03.061659+00:00,0.0,212004864,541646848,890886530,5405144898,34112,python.exe
2026-08-20T02:02:03.593874+00:00,0.0,212013056,545865728,891017084,5405153468,34112,python.exe
2026-08-20T02:02:04.152192+00:00,2.8,212013056,533340160,891017894,5405159608,34112,python.exe
2026-08-20T02:02:04.682322+00:00,2.9,212013056,522244096,891019334,5405162363,34112,python.exe
2026-08-20T02:02:05.222776+00:00,2.9,212017152,541589504,891021742,5405166220,34112,python.exe
2026-08-20T02:02:05.754389+00:00,0.0,212017152,544743424,891022653,5405174879,34112,python.exe
2026-08-20T02:02:06.354447+00:00,2.6,212037632,553615360,891024917,5405175689,34112,python.exe
2026-08-20T02:02:06.895323+00:00,2.9,212037632,532393984,891025825,5405176163,34112,python.exe
2026-08-20T02:02:07.575553+00:00,0.0,212041728,526131200,891032136,5405225315,34112,python.exe
2026-08-20T02:02:08.314949+00:00,2.1,212041728,452431872,891032987,5405247261,34112,python.exe
2026-08-20T02:02:08.882961+00:00,0.0,211791872,427909120,891033259,5405247558,34112,python.exe
2026-08-20T02:02:10.050468+00:00,5.4,211791872,429432832,891060002,5405282176,34112,python.exe
2026-08-20T02:02:10.685730+00:00,0.0,211800064,313327616,891066693,5405283475,34112,python.exe
