run_id,latency_set,n_submitted,n_warmup_excluded,n_measured,n_accepted,n_expected_rejection,n_unexpected,n_timeout,n_internal_error,failure_rate_pct,attack_rejection_rate_pct,false_acceptances,false_rejections,completed_throughput_rps,offered_load_rps,n,filter_rule,mean_ms,median_ms,std_ms,min_ms,max_ms,p95_ms,p99_ms,ci95_low_ms,ci95_high_ms,ci_method,n_identities,concurrency,mechanism,scenario,audit_tx
n250-identities_c25-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T021606Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,59.48558059862476,63.451285971866405,30,warmup==false AND observed_outcome==ACCEPTED,40.16774,43.08275,19.24885353993305,6.2114,79.3695,73.14891499999997,78.964399,33.59448241666667,47.12999083333332,scipy.stats.bootstrap percentile 10000 resamples 95%,250,25,x509,valid_active,False
n250-identities_c5-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T021540Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,28.2527323685087,30.13624785974261,30,warmup==false; include all finished decisions,69.64317999999999,64.0874,19.67540621557436,45.727,115.9742,113.8432,115.94607,63.03687866666667,77.09654516666666,scipy.stats.bootstrap percentile 10000 resamples 95%,250,5,blockchain,valid_active,False
n250-identities_c5-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T021540Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,28.2527323685087,30.13624785974261,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,250,5,blockchain,valid_active,False
n250-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T021530Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,59.54220381248855,63.511684066654446,30,warmup==false; include all finished decisions,12.179346666666667,11.748,5.66828757999021,5.4851,30.78,21.216974999999994,28.293627000000008,10.282963500000005,14.299218000000003,scipy.stats.bootstrap percentile 10000 resamples 95%,250,5,x509,valid_active,False
n250-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T021530Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,59.54220381248855,63.511684066654446,30,warmup==false AND observed_outcome==ACCEPTED,12.179346666666667,11.748,5.66828757999021,5.4851,30.78,21.216974999999994,28.293627000000008,10.282963500000005,14.299218000000003,scipy.stats.bootstrap percentile 10000 resamples 95%,250,5,x509,valid_active,False
n250-identities_c50-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T021632Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,25.78824344930424,27.507459679257856,30,warmup==false; include all finished decisions,388.98671,378.4604,94.57528311160502,183.9893,569.5135,550.7411149999999,565.91025,355.9821155,423.1181514166667,scipy.stats.bootstrap percentile 10000 resamples 95%,250,50,blockchain,valid_active,False
n250-identities_c50-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T021632Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,25.78824344930424,27.507459679257856,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,250,50,blockchain,valid_active,False
n250-identities_c50-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T021623Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,59.51792858027618,63.48579048562792,30,warmup==false; include all finished decisions,41.26843,45.2913,20.622972065220427,8.7289,75.8198,70.6721,74.36350700000001,34.054972166666666,48.71767400000001,scipy.stats.bootstrap percentile 10000 resamples 95%,250,50,x509,valid_active,False
n250-identities_c50-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T021623Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,59.51792858027618,63.48579048562792,30,warmup==false AND observed_outcome==ACCEPTED,41.26843,45.2913,20.622972065220427,8.7289,75.8198,70.6721,74.36350700000001,34.054972166666666,48.71767400000001,scipy.stats.bootstrap percentile 10000 resamples 95%,250,50,x509,valid_active,False
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020643Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,18.723468845200788,19.971700101547505,30,warmup==false; include all finished decisions,41.68437333333333,36.66135,19.927671306570485,20.1105,93.1526,81.23751999999993,92.608473,35.106833333333334,48.952956583333325,scipy.stats.bootstrap percentile 10000 resamples 95%,50,1,blockchain,valid_active,False
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020643Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,18.723468845200788,19.971700101547505,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,50,1,blockchain,valid_active,False
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020538Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,58.07012083398691,61.94146222291937,30,warmup==false; include all finished decisions,2.3807766666666663,2.1292,0.6447221752273494,1.8614,4.8796,3.4419249999999995,4.484533000000001,2.1751145833333334,2.6325555,scipy.stats.bootstrap percentile 10000 resamples 95%,50,1,x509,valid_active,False
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020538Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,58.07012083398691,61.94146222291937,30,warmup==false AND observed_outcome==ACCEPTED,2.3807766666666663,2.1292,0.6447221752273494,1.8614,4.8796,3.4419249999999995,4.484533000000001,2.1751145833333334,2.6325555,scipy.stats.bootstrap percentile 10000 resamples 95%,50,1,x509,valid_active,False
n50-identities_c10-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020659Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,26.3452800113045,28.101632012058133,30,warmup==false; include all finished decisions,153.29828666666666,155.76245,53.56851080375699,64.445,276.2283,242.6265299999999,271.660539,134.53054733333337,172.29112566666666,scipy.stats.bootstrap percentile 10000 resamples 95%,50,10,blockchain,valid_active,False
n50-identities_c10-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020659Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,26.3452800113045,28.101632012058133,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,50,10,blockchain,valid_active,False
n50-identities_c10-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020654Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,59.24442035921377,63.19404838316135,30,warmup==false; include all finished decisions,15.884630000000003,15.54065,6.233836722837711,3.0141,28.379,25.041465,27.506419000000005,13.705705083333337,18.04579075,scipy.stats.bootstrap percentile 10000 resamples 95%,50,10,x509,valid_active,False
n50-identities_c10-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020654Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,59.24442035921377,63.19404838316135,30,warmup==false AND observed_outcome==ACCEPTED,15.884630000000003,15.54065,6.233836722837711,3.0141,28.379,25.041465,27.506419000000005,13.705705083333337,18.04579075,scipy.stats.bootstrap percentile 10000 resamples 95%,50,10,x509,valid_active,False
n50-identities_c25-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020706Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,24.432301229117385,26.061121311058542,30,warmup==false; include all finished decisions,337.0330166666667,342.369,90.34010703844278,109.7773,503.7048,487.43166,499.48269,304.62946775,368.4170316666667,scipy.stats.bootstrap percentile 10000 resamples 95%,50,25,blockchain,valid_active,False
n50-identities_c25-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020706Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,24.432301229117385,26.061121311058542,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,50,25,blockchain,valid_active,False
n50-identities_c25-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020702Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,26.73644045834597,28.51886982223571,30,warmup==false; include all finished decisions,24.504373333333334,20.3169,16.33299521811987,3.2651,71.7673,56.85425499999999,68.04544000000001,19.11644241666667,30.627631416666667,scipy.stats.bootstrap percentile 10000 resamples 95%,50,25,x509,valid_active,False
n50-identities_c25-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020702Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,26.73644045834597,28.51886982223571,30,warmup==false AND observed_outcome==ACCEPTED,24.504373333333334,20.3169,16.33299521811987,3.2651,71.7673,56.85425499999999,68.04544000000001,19.11644241666667,30.627631416666667,scipy.stats.bootstrap percentile 10000 resamples 95%,50,25,x509,valid_active,False
n50-identities_c5-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020651Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,28.316843963587846,30.20463356116037,30,warmup==false; include all finished decisions,75.33730999999999,70.6638,23.84046316942385,33.1481,125.0891,120.13930999999998,124.415807,67.17606950000003,84.02296116666666,scipy.stats.bootstrap percentile 10000 resamples 95%,50,5,blockchain,valid_active,False
n50-identities_c5-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020651Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,28.316843963587846,30.20463356116037,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,50,5,blockchain,valid_active,False
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020647Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,59.58249354893615,63.554659785531896,30,warmup==false; include all finished decisions,8.637419999999999,8.412849999999999,2.7080693328108025,2.7701,13.6407,13.06812,13.530558,7.6843995,9.587660333333334,scipy.stats.bootstrap percentile 10000 resamples 95%,50,5,x509,valid_active,False
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020647Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,59.58249354893615,63.554659785531896,30,warmup==false AND observed_outcome==ACCEPTED,8.637419999999999,8.412849999999999,2.7080693328108025,2.7701,13.6407,13.06812,13.530558,7.6843995,9.587660333333334,scipy.stats.bootstrap percentile 10000 resamples 95%,50,5,x509,valid_active,False
n50-identities_c50-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020715Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,16.76083743187601,17.878226594001077,30,warmup==false; include all finished decisions,446.90114000000005,476.58245,149.2057300777101,150.1796,693.3574,637.46869,677.824594,394.6092225833333,498.570851,scipy.stats.bootstrap percentile 10000 resamples 95%,50,50,blockchain,valid_active,False
n50-identities_c50-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T020715Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,16.76083743187601,17.878226594001077,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,50,50,blockchain,valid_active,False
n50-identities_c50-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020711Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,59.26739572483791,63.21855543982711,30,warmup==false; include all finished decisions,24.47122,23.9425,6.659298815185502,5.6883,38.0721,35.74424999999999,38.01468,22.137928,26.8558605,scipy.stats.bootstrap percentile 10000 resamples 95%,50,50,x509,valid_active,False
n50-identities_c50-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T020711Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,59.26739572483791,63.21855543982711,30,warmup==false AND observed_outcome==ACCEPTED,24.47122,23.9425,6.659298815185502,5.6883,38.0721,35.74424999999999,38.01468,22.137928,26.8558605,scipy.stats.bootstrap percentile 10000 resamples 95%,50,50,x509,valid_active,False
n500-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022510Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,18.743812199204346,19.993399679151302,30,warmup==false; include all finished decisions,26.851413333333337,22.8105,9.586899044933515,17.8589,56.2984,43.429725,52.71675500000001,23.67322616666668,30.40718108333333,scipy.stats.bootstrap percentile 10000 resamples 95%,500,1,blockchain,valid_active,False
n500-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022510Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,18.743812199204346,19.993399679151302,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,500,1,blockchain,valid_active,False
n500-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T021640Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,59.56837943673991,63.53960473252257,30,warmup==false; include all finished decisions,3.5420066666666665,2.72285,1.8301937796278585,1.8066,9.6963,5.930884999999999,8.655577000000005,2.936871750000001,4.234521333333333,scipy.stats.bootstrap percentile 10000 resamples 95%,500,1,x509,valid_active,False
n500-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T021640Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,59.56837943673991,63.53960473252257,30,warmup==false AND observed_outcome==ACCEPTED,3.5420066666666665,2.72285,1.8301937796278585,1.8066,9.6963,5.930884999999999,8.655577000000005,2.936871750000001,4.234521333333333,scipy.stats.bootstrap percentile 10000 resamples 95%,500,1,x509,valid_active,False
n500-identities_c10-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022652Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,28.31954376003839,30.20751334404095,30,warmup==false; include all finished decisions,144.9828466666667,146.9535,40.36401424878809,76.7196,222.9461,201.18926,217.469102,131.02603366666665,159.48797833333333,scipy.stats.bootstrap percentile 10000 resamples 95%,500,10,blockchain,valid_active,False
n500-identities_c10-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022652Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,28.31954376003839,30.20751334404095,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,500,10,blockchain,valid_active,False
n500-identities_c10-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T022637Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,28.832680114210863,30.75485878849159,30,warmup==false; include all finished decisions,35.81204333333334,37.374300000000005,15.746553461448771,3.5358,70.2935,57.32170999999999,66.988718,30.139417000000005,41.30371091666668,scipy.stats.bootstrap percentile 10000 resamples 95%,500,10,x509,valid_active,False
n500-identities_c10-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T022637Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,28.832680114210863,30.75485878849159,30,warmup==false AND observed_outcome==ACCEPTED,35.81204333333334,37.374300000000005,15.746553461448771,3.5358,70.2935,57.32170999999999,66.988718,30.139417000000005,41.30371091666668,scipy.stats.bootstrap percentile 10000 resamples 95%,500,10,x509,valid_active,False
n500-identities_c25-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022719Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,26.768900070428423,28.553493408456983,30,warmup==false; include all finished decisions,294.7231933333333,300.8355,83.52320211343687,142.8749,457.1102,427.59042,450.5446,264.662907,324.1058411666666,scipy.stats.bootstrap percentile 10000 resamples 95%,500,25,blockchain,valid_active,False
n500-identities_c25-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022719Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,26.768900070428423,28.553493408456983,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,500,25,blockchain,valid_active,False
n500-identities_c25-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T022705Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,28.81883968309613,30.7400956619692,30,warmup==false; include all finished decisions,61.51717333333333,61.42975,31.10276924579539,12.7096,126.0099,117.50841499999996,125.070706,50.78731316666667,72.96851408333332,scipy.stats.bootstrap percentile 10000 resamples 95%,500,25,x509,valid_active,False
n500-identities_c25-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T022705Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,28.81883968309613,30.7400956619692,30,warmup==false AND observed_outcome==ACCEPTED,61.51717333333333,61.42975,31.10276924579539,12.7096,126.0099,117.50841499999996,125.070706,50.78731316666667,72.96851408333332,scipy.stats.bootstrap percentile 10000 resamples 95%,500,25,x509,valid_active,False
n500-identities_c5-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022623Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,18.32398901467469,19.54558828231968,30,warmup==false; include all finished decisions,94.92192333333334,93.5684,25.0640164473746,45.3761,139.6226,133.985785,138.27694200000002,86.31279116666666,103.73359133333334,scipy.stats.bootstrap percentile 10000 resamples 95%,500,5,blockchain,valid_active,False
n500-identities_c5-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022623Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,18.32398901467469,19.54558828231968,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,500,5,blockchain,valid_active,False
n500-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T022605Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,58.92571353506051,62.85409443739788,30,warmup==false; include all finished decisions,17.757943333333333,16.67595,7.4168938734106735,7.9209,33.5485,31.7684,33.23298,15.23235525,20.331931,scipy.stats.bootstrap percentile 10000 resamples 95%,500,5,x509,valid_active,False
n500-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T022605Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,58.92571353506051,62.85409443739788,30,warmup==false AND observed_outcome==ACCEPTED,17.757943333333333,16.67595,7.4168938734106735,7.9209,33.5485,31.7684,33.23298,15.23235525,20.331931,scipy.stats.bootstrap percentile 10000 resamples 95%,500,5,x509,valid_active,False
n500-identities_c50-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022747Z,all_finished,32,2,30,0,0,30,0,0,0.0,,0,30,18.608268955945977,19.84882021967571,30,warmup==false; include all finished decisions,343.45800999999994,344.48235,73.22194923059497,217.3516,467.8904,457.41785,465.139025,318.01450475,369.5382446666666,scipy.stats.bootstrap percentile 10000 resamples 95%,500,50,blockchain,valid_active,False
n500-identities_c50-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260820T022747Z,accepted_only,32,2,30,0,0,30,0,0,0.0,,0,30,18.608268955945977,19.84882021967571,0,warmup==false AND observed_outcome==ACCEPTED,,,,,,,,,,n<2; CI omitted,500,50,blockchain,valid_active,False
n500-identities_c50-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T022732Z,all_finished,32,2,30,30,0,0,0,0,0.0,,0,0,28.89392606381549,30.82018780140319,30,warmup==false; include all finished decisions,80.44714333333334,52.92015,68.87788691751403,2.072,255.9198,230.44503999999995,251.764448,58.076481750000006,105.89535841666668,scipy.stats.bootstrap percentile 10000 resamples 95%,500,50,x509,valid_active,False
n500-identities_c50-conc_mech-x509-1backend_valid-active_r30_audit-off_20260820T022732Z,accepted_only,32,2,30,30,0,0,0,0,0.0,,0,0,28.89392606381549,30.82018780140319,30,warmup==false AND observed_outcome==ACCEPTED,80.44714333333334,52.92015,68.87788691751403,2.072,255.9198,230.44503999999995,251.764448,58.076481750000006,105.89535841666668,scipy.stats.bootstrap percentile 10000 resamples 95%,500,50,x509,valid_active,False
