utc_timestamp,cpu_percent,rss_bytes,available_memory_bytes,net_bytes_sent,net_bytes_recv,pid,name
2026-08-24T23:39:19.292663+00:00,2.9,216707072,1315270656,639955193,1619223832,34416,python.exe
2026-08-24T23:39:19.820305+00:00,3.0,216707072,1315868672,639956571,1619224504,34416,python.exe
2026-08-24T23:39:20.348998+00:00,0.0,216707072,1308467200,639961327,1619225760,34416,python.exe
2026-08-24T23:39:20.874011+00:00,0.0,216707072,1330585600,639962651,1619226311,34416,python.exe
2026-08-24T23:39:21.407377+00:00,2.9,216707072,1319251968,639967827,1619227060,34416,python.exe
2026-08-24T23:39:21.931083+00:00,0.0,216707072,1332985856,639969057,1619228064,34416,python.exe
2026-08-24T23:39:22.456323+00:00,3.0,216707072,1331085312,639970288,1619228729,34416,python.exe
2026-08-24T23:39:22.982043+00:00,0.0,216707072,1328574464,639979777,1619230713,34416,python.exe
2026-08-24T23:39:23.507768+00:00,3.0,216707072,1335386112,639981009,1619231324,34416,python.exe
2026-08-24T23:39:24.034690+00:00,3.0,216707072,1333104640,639985655,1619231995,34416,python.exe
2026-08-24T23:39:24.560806+00:00,0.0,216707072,1331740672,639986886,1619232999,34416,python.exe
2026-08-24T23:39:25.095309+00:00,0.0,216707072,1331077120,639990968,1619234769,34416,python.exe
2026-08-24T23:39:25.626778+00:00,0.0,216707072,1315254272,639995996,1619237359,34416,python.exe
2026-08-24T23:39:26.154376+00:00,0.0,216707072,1310699520,639997173,1619237844,34416,python.exe
2026-08-24T23:39:26.686150+00:00,0.0,216707072,1311444992,639998405,1619238395,34416,python.exe
2026-08-24T23:39:27.212617+00:00,0.0,216707072,1316691968,640002453,1619239834,34416,python.exe
2026-08-24T23:39:27.739545+00:00,3.0,216707072,1312788480,640003630,1619240319,34416,python.exe
2026-08-24T23:39:28.320345+00:00,8.1,216707072,1315893248,640011569,1619241449,34416,python.exe
2026-08-24T23:39:28.849563+00:00,3.0,216707072,1327579136,640012908,1619242947,34416,python.exe
2026-08-24T23:39:29.374361+00:00,0.0,216707072,1331376128,640016988,1619244237,34416,python.exe
2026-08-24T23:39:29.911353+00:00,0.0,216707072,1356300288,640018366,1619244695,34416,python.exe
2026-08-24T23:39:30.441657+00:00,0.0,216707072,1357742080,640022446,1619245951,34416,python.exe
2026-08-24T23:39:30.971817+00:00,0.0,216707072,1387597824,640026670,1619248881,34416,python.exe
2026-08-24T23:39:31.495702+00:00,0.0,216707072,1382854656,640030641,1619250251,34416,python.exe
2026-08-24T23:39:32.023545+00:00,3.0,216707072,1391353856,640031943,1619250743,34416,python.exe
2026-08-24T23:39:32.548992+00:00,0.0,216707072,1386545152,640041537,1619252493,34416,python.exe
2026-08-24T23:39:33.078355+00:00,0.0,216707072,1390391296,640043210,1619253964,34416,python.exe
2026-08-24T23:39:33.600067+00:00,0.0,216707072,1391415296,640044442,1619254509,34416,python.exe
2026-08-24T23:39:34.132194+00:00,2.9,216707072,1405419520,640048478,1619255579,34416,python.exe
2026-08-24T23:39:34.658122+00:00,3.0,216707072,1391566848,640049655,1619256124,34416,python.exe
2026-08-24T23:39:35.185317+00:00,8.9,216707072,1389400064,640054431,1619257287,34416,python.exe
2026-08-24T23:39:35.744852+00:00,0.0,216707072,1375956992,640056289,1619258312,34416,python.exe
2026-08-24T23:39:36.275594+00:00,2.9,216707072,1375711232,640057838,1619259278,34416,python.exe
2026-08-24T23:39:36.802116+00:00,3.0,216707072,1369767936,640066972,1619261428,34416,python.exe
2026-08-24T23:39:37.331603+00:00,0.0,216707072,1378906112,640068203,1619261913,34416,python.exe
2026-08-24T23:39:37.866181+00:00,2.9,216707072,1394425856,640072764,1619263170,34416,python.exe
2026-08-24T23:39:38.400445+00:00,2.9,216707072,1379975168,640073983,1619263655,34416,python.exe
2026-08-24T23:39:38.930458+00:00,5.9,216707072,1375633408,640075161,1619264266,34416,python.exe
2026-08-24T23:39:39.472740+00:00,2.9,216707072,1378037760,640080272,1619265836,34416,python.exe
2026-08-24T23:39:40.022772+00:00,0.0,216707072,1390862336,640083970,1619267522,34416,python.exe
2026-08-24T23:39:40.567803+00:00,5.7,216707072,1388466176,640088249,1619269033,34416,python.exe
2026-08-24T23:39:41.112966+00:00,2.9,216707072,1322688512,640098257,1619278136,34416,python.exe
2026-08-24T23:39:41.651886+00:00,2.9,216707072,1389453312,640102364,1619279464,34416,python.exe
2026-08-24T23:39:42.196140+00:00,5.7,216707072,1338499072,640107541,1619283419,34416,python.exe
2026-08-24T23:39:42.730779+00:00,5.8,216707072,1341984768,640112423,1619285794,34416,python.exe
2026-08-24T23:39:43.264812+00:00,0.0,216707072,1356537856,640113600,1619286219,34416,python.exe
2026-08-24T23:39:43.800116+00:00,0.0,216707072,1384947712,640116502,1619287409,34416,python.exe
2026-08-24T23:39:44.331388+00:00,0.0,216707072,1389158400,640117625,1619287529,34416,python.exe
2026-08-24T23:39:44.861643+00:00,0.0,216707072,1382649856,640121596,1619288080,34416,python.exe
2026-08-24T23:39:45.390387+00:00,0.0,216707072,1388920832,640122882,1619289090,34416,python.exe
2026-08-24T23:39:45.922702+00:00,0.0,216707072,1372835840,640124919,1619290022,34416,python.exe
2026-08-24T23:39:46.448252+00:00,0.0,216707072,1378189312,640128943,1619291209,34416,python.exe
2026-08-24T23:39:46.979033+00:00,5.9,216707072,1364267008,640130175,1619291700,34416,python.exe
2026-08-24T23:39:47.506313+00:00,3.0,216707072,1372020736,640134255,1619292836,34416,python.exe
2026-08-24T23:39:48.039372+00:00,2.9,216707072,1388441600,640135947,1619293803,34416,python.exe
2026-08-24T23:39:48.570860+00:00,2.9,216707072,1345953792,640140648,1619294933,34416,python.exe
2026-08-24T23:39:49.106724+00:00,2.9,216707072,1361461248,640141951,1619295491,34416,python.exe
2026-08-24T23:39:49.641140+00:00,0.0,216707072,1369149440,640143384,1619296229,34416,python.exe
2026-08-24T23:39:50.179738+00:00,0.0,216707072,1363214336,640147586,1619297711,34416,python.exe
2026-08-24T23:39:50.708308+00:00,3.0,216707072,1360596992,640149673,1619298388,34416,python.exe
2026-08-24T23:39:51.253993+00:00,0.0,216707072,1353023488,640153806,1619299716,34416,python.exe
2026-08-24T23:39:51.799150+00:00,0.0,216707072,1351852032,640158879,1619302461,34416,python.exe
2026-08-24T23:39:52.331138+00:00,0.0,216707072,1345499136,640166779,1619308052,34416,python.exe
2026-08-24T23:39:52.861752+00:00,0.0,216707072,1350844416,640174054,1619314198,34416,python.exe
2026-08-24T23:39:53.394186+00:00,2.9,216707072,1354731520,640178701,1619315208,34416,python.exe
2026-08-24T23:39:53.923303+00:00,0.0,216707072,1348202496,640179932,1619315693,34416,python.exe
2026-08-24T23:39:54.455412+00:00,0.0,216707072,1351426048,640181164,1619316118,34416,python.exe
2026-08-24T23:39:54.988647+00:00,0.0,216707072,1346285568,640185298,1619317512,34416,python.exe
2026-08-24T23:39:55.518894+00:00,2.9,216707072,1340145664,640186475,1619317997,34416,python.exe
2026-08-24T23:39:56.056295+00:00,0.0,216707072,1309425664,640190739,1619319100,34416,python.exe
2026-08-24T23:39:56.605879+00:00,8.5,216707072,1316130816,640191916,1619319705,34416,python.exe
2026-08-24T23:39:57.136665+00:00,0.0,216707072,1303441408,640199318,1619328951,34416,python.exe
2026-08-24T23:39:57.682354+00:00,0.0,216707072,1314926592,640200495,1619329436,34416,python.exe
2026-08-24T23:39:58.209346+00:00,5.9,216707072,1341579264,640204466,1619330506,34416,python.exe
2026-08-24T23:39:58.745518+00:00,2.9,216707072,1309024256,640209311,1619331884,34416,python.exe
2026-08-24T23:39:59.296383+00:00,2.8,216707072,1334059008,640212201,1619332954,34416,python.exe
2026-08-24T23:39:59.838618+00:00,0.0,216707072,1327591424,640213633,1619333566,34416,python.exe
2026-08-24T23:40:00.373801+00:00,2.9,216707072,1349267456,640217604,1619333991,34416,python.exe
2026-08-24T23:40:00.906058+00:00,0.0,216707072,1354223616,640218927,1619335121,34416,python.exe
2026-08-24T23:40:01.435090+00:00,0.0,216707072,1346510848,640220297,1619335756,34416,python.exe
2026-08-24T23:40:01.968600+00:00,0.0,216707072,1352704000,640224338,1619336528,34416,python.exe
2026-08-24T23:40:02.490204+00:00,0.0,216707072,1358327808,640232043,1619338702,34416,python.exe
2026-08-24T23:40:03.040077+00:00,5.7,216707072,1353834496,640236943,1619342392,34416,python.exe
2026-08-24T23:40:03.572035+00:00,2.9,216707072,1352409088,640238120,1619342452,34416,python.exe
2026-08-24T23:40:04.102311+00:00,5.9,216707072,1358499840,640242145,1619343402,34416,python.exe
2026-08-24T23:40:04.635085+00:00,2.9,216707072,1347420160,640248253,1619344814,34416,python.exe
2026-08-24T23:40:05.168295+00:00,5.9,216707072,1335676928,640253818,1619346288,34416,python.exe
2026-08-24T23:40:05.719109+00:00,0.0,216707072,1322663936,640255503,1619347046,34416,python.exe
2026-08-24T23:40:06.256226+00:00,0.0,216707072,1338773504,640261103,1619348708,34416,python.exe
2026-08-24T23:40:06.781469+00:00,3.0,216707072,1339588608,640267927,1619350399,34416,python.exe
2026-08-24T23:40:07.318393+00:00,0.0,216707072,1334272000,640272238,1619352372,34416,python.exe
2026-08-24T23:40:07.861942+00:00,0.0,216707072,1329549312,640272501,1619353004,34416,python.exe
2026-08-24T23:40:08.403990+00:00,2.9,216707072,1339273216,640276526,1619354144,34416,python.exe
2026-08-24T23:40:08.952443+00:00,0.0,216707072,1326661632,640277703,1619354569,34416,python.exe
2026-08-24T23:40:09.495520+00:00,0.0,216707072,1334583296,640281745,1619355221,34416,python.exe
2026-08-24T23:40:10.034008+00:00,2.9,216707072,1363820544,640283353,1619356217,34416,python.exe
2026-08-24T23:40:10.569885+00:00,0.0,216707072,1353691136,640289708,1619360847,34416,python.exe
2026-08-24T23:40:11.161237+00:00,2.6,216707072,1352933376,640293894,1619362130,34416,python.exe
2026-08-24T23:40:11.708561+00:00,5.7,216707072,1339613184,640295071,1619362435,34416,python.exe
2026-08-24T23:40:12.241814+00:00,2.9,216707072,1409966080,640303109,1619366938,34416,python.exe
2026-08-24T23:40:12.779346+00:00,8.7,216707072,1398194176,640304357,1619367670,34416,python.exe
2026-08-24T23:40:13.312086+00:00,0.0,216707072,1403580416,640306135,1619368362,34416,python.exe
2026-08-24T23:40:13.848341+00:00,0.0,216707072,1391566848,640310213,1619369513,34416,python.exe
2026-08-24T23:40:14.383642+00:00,0.0,216707072,1421733888,640311577,1619370004,34416,python.exe
2026-08-24T23:40:14.918280+00:00,8.8,216707072,1418510336,640321668,1619392227,34416,python.exe
2026-08-24T23:40:15.462653+00:00,0.0,216707072,1395318784,640325378,1619394057,34416,python.exe
2026-08-24T23:40:15.990775+00:00,5.9,216707072,1390551040,640327025,1619394522,34416,python.exe
2026-08-24T23:40:16.522459+00:00,5.9,216707072,1384038400,640331049,1619395583,34416,python.exe
2026-08-24T23:40:17.079601+00:00,5.6,216707072,1383759872,640332460,1619396373,34416,python.exe
2026-08-24T23:40:17.609338+00:00,0.0,216707072,1373552640,640342119,1619405636,34416,python.exe
2026-08-24T23:40:18.156407+00:00,2.9,216707072,1395564544,640344088,1619406582,34416,python.exe
2026-08-24T23:40:18.702605+00:00,0.0,216707072,1366069248,640348114,1619407652,34416,python.exe
2026-08-24T23:40:19.263557+00:00,0.0,216707072,1352491008,640348655,1619408084,34416,python.exe
2026-08-24T23:40:19.803973+00:00,0.0,216707072,1355620352,640353307,1619409581,34416,python.exe
2026-08-24T23:40:20.347341+00:00,0.0,216707072,1366466560,640357411,1619415547,34416,python.exe
2026-08-24T23:40:20.886127+00:00,2.9,216707072,1359732736,640359152,1619415919,34416,python.exe
2026-08-24T23:40:21.429039+00:00,0.0,216690688,1373298688,640369003,1619438640,34416,python.exe
2026-08-24T23:40:21.964032+00:00,5.8,216690688,1368510464,640382426,1619445550,34416,python.exe
2026-08-24T23:40:22.500804+00:00,2.9,216690688,1383071744,640386679,1619447079,34416,python.exe
2026-08-24T23:40:23.051110+00:00,0.0,216690688,1377505280,640392567,1619448637,34416,python.exe
2026-08-24T23:40:23.586822+00:00,0.0,216690688,1386078208,640397268,1619449707,34416,python.exe
2026-08-24T23:40:24.119017+00:00,8.8,216690688,1390063616,640398511,1619450192,34416,python.exe
2026-08-24T23:40:24.659973+00:00,2.9,216690688,1377341440,640399921,1619450809,34416,python.exe
2026-08-24T23:40:25.221790+00:00,0.0,216690688,1378041856,640403533,1619451753,34416,python.exe
2026-08-24T23:40:25.842881+00:00,0.0,216690688,1364447232,640407218,1619460635,34416,python.exe
2026-08-24T23:40:26.393311+00:00,2.8,216690688,1358663680,640411454,1619461739,34416,python.exe
2026-08-24T23:40:26.927184+00:00,0.0,216690688,1354698752,640412686,1619462164,34416,python.exe
2026-08-24T23:40:27.460646+00:00,2.9,216690688,1359392768,640413918,1619462655,34416,python.exe
2026-08-24T23:40:27.992188+00:00,5.9,216690688,1354412032,640417931,1619463719,34416,python.exe
2026-08-24T23:40:28.552323+00:00,2.8,216690688,1355862016,640421813,1619464629,34416,python.exe
2026-08-24T23:40:29.103210+00:00,2.8,216690688,1342930944,640425839,1619465579,34416,python.exe
2026-08-24T23:40:29.643483+00:00,2.9,216690688,1343864832,640426040,1619466191,34416,python.exe
2026-08-24T23:40:30.195669+00:00,2.8,216707072,1372598272,640433535,1619467846,34416,python.exe
2026-08-24T23:40:30.742063+00:00,2.9,216707072,1366671360,640434859,1619468397,34416,python.exe
2026-08-24T23:40:31.287963+00:00,0.0,216707072,1369534464,640436170,1619468948,34416,python.exe
2026-08-24T23:40:31.911513+00:00,0.0,216707072,1379803136,640446682,1619474513,34416,python.exe
2026-08-24T23:40:32.457987+00:00,0.0,216707072,1366192128,640459421,1619478474,34416,python.exe
2026-08-24T23:40:33.001508+00:00,5.7,216707072,1333764096,640472710,1619486478,34416,python.exe
2026-08-24T23:40:33.538183+00:00,0.0,216707072,1338040320,640478427,1619493730,34416,python.exe
2026-08-24T23:40:34.072410+00:00,2.9,216707072,1339944960,640482507,1619494806,34416,python.exe
2026-08-24T23:40:34.609269+00:00,2.9,216707072,1341661184,640486742,1619497118,34416,python.exe
2026-08-24T23:40:35.152099+00:00,2.9,216707072,1342582784,640490788,1619498341,34416,python.exe
2026-08-24T23:40:35.728911+00:00,0.0,216707072,1348853760,640492287,1619499093,34416,python.exe
2026-08-24T23:40:36.269486+00:00,0.0,216707072,1335156736,640496605,1619499413,34416,python.exe
2026-08-24T23:40:36.808089+00:00,2.9,216707072,1336410112,640508543,1619517289,34416,python.exe
2026-08-24T23:40:37.346224+00:00,0.0,216707072,1327865856,640513591,1619550062,34416,python.exe
2026-08-24T23:40:37.894863+00:00,2.8,216707072,1323192320,640522996,1619555563,34416,python.exe
2026-08-24T23:40:38.440900+00:00,2.9,216707072,1363083264,640527212,1619558568,34416,python.exe
2026-08-24T23:40:38.999865+00:00,2.8,216707072,1359339520,640528391,1619558934,34416,python.exe
2026-08-24T23:40:39.543742+00:00,2.9,216707072,1363304448,640532432,1619560159,34416,python.exe
2026-08-24T23:40:40.097863+00:00,0.0,216707072,1360826368,640532634,1619560677,34416,python.exe
2026-08-24T23:40:40.637452+00:00,2.9,216707072,1390034944,640537718,1619562299,34416,python.exe
2026-08-24T23:40:41.180757+00:00,0.0,216707072,1385398272,640540079,1619563241,34416,python.exe
2026-08-24T23:40:41.724424+00:00,0.0,216707072,1368924160,640541393,1619563870,34416,python.exe
2026-08-24T23:40:42.263801+00:00,5.8,216707072,1375571968,640545363,1619564934,34416,python.exe
2026-08-24T23:40:42.800118+00:00,0.0,216707072,1393049600,640546611,1619565366,34416,python.exe
2026-08-24T23:40:43.330833+00:00,0.0,216707072,1393733632,640550636,1619566436,34416,python.exe
2026-08-24T23:40:43.864406+00:00,0.0,216707072,1395146752,640551813,1619566921,34416,python.exe
2026-08-24T23:40:44.404091+00:00,5.8,216707072,1395314688,640555784,1619567991,34416,python.exe
2026-08-24T23:40:44.936590+00:00,2.9,216707072,1389236224,640557015,1619568416,34416,python.exe
2026-08-24T23:40:45.473817+00:00,0.0,216707072,1397555200,640561596,1619569367,34416,python.exe
2026-08-24T23:40:46.007591+00:00,0.0,216707072,1373569024,640563040,1619570311,34416,python.exe
2026-08-24T23:40:46.549253+00:00,8.7,216707072,1370828800,640567298,1619571165,34416,python.exe
2026-08-24T23:40:47.086164+00:00,0.0,216707072,1368444928,640568529,1619572175,34416,python.exe
2026-08-24T23:40:47.626138+00:00,5.8,216707072,1372938240,640569278,1619573838,34416,python.exe
2026-08-24T23:40:48.159070+00:00,0.0,216707072,1389543424,640574355,1619575309,34416,python.exe
2026-08-24T23:40:48.696462+00:00,0.0,216707072,1382813696,640575532,1619575734,34416,python.exe
2026-08-24T23:40:49.237774+00:00,0.0,216707072,1364779008,640579520,1619576047,34416,python.exe
2026-08-24T23:40:49.788367+00:00,0.0,216707072,1367711744,640580952,1619577238,34416,python.exe
2026-08-24T23:40:50.332633+00:00,2.9,216707072,1368354816,640582184,1619577723,34416,python.exe
2026-08-24T23:40:50.938546+00:00,0.0,216707072,1364029440,640586583,1619579201,34416,python.exe
2026-08-24T23:40:51.480449+00:00,2.9,216707072,1369755648,640587760,1619579686,34416,python.exe
