run_id,observation_id,utc_timestamp,mechanism,scenario,repetition,concurrency_level,uav_id,expected_outcome,observed_outcome,expectation_met,decision_latency_ns,decision_latency_ms,challenge_generation_ns,identity_lookup_ns,certificate_validation_ns,contract_call_ns,signature_verification_ns,authorisation_check_ns,audit_submission_ns,audit_confirmation_ns,tx_hash,block_number,gas_used,timeout_error_class,worker_id,payload_size,warmup,request_bytes,response_bytes,notes
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_9e3bf88936324327ae07fea162371a9d,2026-08-24T23:36:43.759154+00:00,x509,malformed,3,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,12200,0.0122,46200,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_75f8aa53c39b4563aef387fd9b32f9f6,2026-08-24T23:36:43.764794+00:00,x509,malformed,4,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,11600,0.0116,61600,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_b0ff2a534373488d93a92761bea72a8c,2026-08-24T23:36:43.772228+00:00,x509,malformed,5,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,10800,0.0108,41600,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f57c7c0a22644e3dac4435e6d39c5793,2026-08-24T23:36:43.778520+00:00,x509,malformed,6,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,13200,0.0132,45500,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_b0e70f117c284f2c9e2cacb4de085a6b,2026-08-24T23:36:43.786200+00:00,x509,malformed,7,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,13300,0.0133,58400,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_376cc1751e3d491b82d9efb0d2d6cfc0,2026-08-24T23:36:43.792518+00:00,x509,malformed,8,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,8700,0.0087,40700,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_05c6c9a7430c4dfaa52be77bc6482553,2026-08-24T23:36:43.798805+00:00,x509,malformed,9,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,11900,0.0119,52600,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_9f17faa95a954d949080b04dc228ed88,2026-08-24T23:36:43.806417+00:00,x509,malformed,10,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,11200,0.0112,46600,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_2ff5cb38559b41c5b378b58f426ae44c,2026-08-24T23:36:43.812529+00:00,x509,malformed,11,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,14000,0.014,45900,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_014b91b6c25c4d718ddd0a9f05968f02,2026-08-24T23:36:43.820802+00:00,x509,malformed,12,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,11600,0.0116,49600,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_8c4c6117ac2e4697a2d6e2e8c561fa28,2026-08-24T23:36:43.827158+00:00,x509,malformed,13,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,10700,0.0107,63000,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_a7e448d304014927ac50c801449ced59,2026-08-24T23:36:43.835204+00:00,x509,malformed,14,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,10800,0.0108,50500,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_d5b67a2e37ec41b6a657d31a41600910,2026-08-24T23:36:43.840785+00:00,x509,malformed,15,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,12900,0.0129,48500,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_cd1faa4379434315979d25ebd7686f3a,2026-08-24T23:36:43.848512+00:00,x509,malformed,16,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,13300,0.0133,58400,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_0c4214fc728e40d2ba0d36d225551730,2026-08-24T23:36:43.854535+00:00,x509,malformed,17,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,7800,0.0078,35300,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_a5e6142fbab6455894f2454716de08ea,2026-08-24T23:36:43.861271+00:00,x509,malformed,18,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,16100,0.0161,51200,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_acd4a8c5ee6f4f3e805d493d9c07b470,2026-08-24T23:36:43.870146+00:00,x509,malformed,19,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,10600,0.0106,50000,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_c25d1cc09e97484686f7b7cb4af962b3,2026-08-24T23:36:43.875584+00:00,x509,malformed,20,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,11300,0.0113,43800,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_8387260c05824c5ab7bacafbc335abe1,2026-08-24T23:36:43.882360+00:00,x509,malformed,21,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,13100,0.0131,55100,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_3c878f5705774d8b8c4738d6d8e4a723,2026-08-24T23:36:43.889174+00:00,x509,malformed,22,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,10600,0.0106,54200,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_68f7792d64dc407fa04cc5c06a6196d1,2026-08-24T23:36:43.896795+00:00,x509,malformed,23,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,15500,0.0155,90900,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_38832d68e18b4bad94b0ec9f29436bc4,2026-08-24T23:36:43.904328+00:00,x509,malformed,24,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,8400,0.0084,39200,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_3210b4edeaff44de87ada8333ee38313,2026-08-24T23:36:43.910567+00:00,x509,malformed,25,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,11500,0.0115,58800,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_8bebf1d9979c449591d8190e6649bcd9,2026-08-24T23:36:43.917866+00:00,x509,malformed,26,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,14100,0.0141,60800,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_e19c740d19cd4fc9944c6cedc1700700,2026-08-24T23:36:43.924318+00:00,x509,malformed,27,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,7900,0.0079,34200,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_72832973be1b4cffb3ab1880af4c6cbb,2026-08-24T23:36:43.930664+00:00,x509,malformed,28,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,12100,0.0121,51300,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_5122d210d292440aae5619745053b983,2026-08-24T23:36:43.935862+00:00,x509,malformed,29,1,UAV-VALID,MALFORMED_REQUEST,MALFORMED_REQUEST,true,10100,0.0101,33900,0,0,0,0,0,0,0,,,,none,x509-malformed_0,0,false,26,17,malformed authentication object: missing magic
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_09c5eff71d9a4251aa04cf8ce2224979,2026-08-24T23:36:43.993439+00:00,x509,expired_certificate,0,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,123300,0.1233,34300,76000,17000,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,true,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_fde2537b02e446908ff3764925feba3b,2026-08-24T23:36:43.999008+00:00,x509,expired_certificate,1,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,155500,0.1555,53600,85200,21700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,true,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f8e6a0f58d7a46f3b1712464c1670503,2026-08-24T23:36:44.005217+00:00,x509,expired_certificate,0,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,122000,0.122,38900,70300,15200,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_22cd8859680948ad8f302073539f8d18,2026-08-24T23:36:44.010100+00:00,x509,expired_certificate,1,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,103200,0.1032,32700,54700,15300,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_692fa45a1cd74b3c8609e7ce234c7aae,2026-08-24T23:36:44.015370+00:00,x509,expired_certificate,2,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,153300,0.1533,60300,85900,21500,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_8ab9c3308fed4346a75d49be5c688545,2026-08-24T23:36:44.022576+00:00,x509,expired_certificate,3,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,109200,0.1092,35500,59100,16400,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,242,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_d8a7a964a7304df28c28e3b91fd60d5c,2026-08-24T23:36:44.027545+00:00,x509,expired_certificate,4,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,108100,0.1081,27100,57000,15000,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_b247f63603ae473d872ff3a6afb637f2,2026-08-24T23:36:44.033372+00:00,x509,expired_certificate,5,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,229300,0.2293,51900,123700,29800,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_5ded3d94a8b64bb882f5d8a68a964212,2026-08-24T23:36:44.041755+00:00,x509,expired_certificate,6,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,145000,0.145,41200,80800,21000,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_34ca12a656a845e1be1d1cf4371caa05,2026-08-24T23:36:44.048143+00:00,x509,expired_certificate,7,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,298800,0.2988,48700,173200,74200,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_2a0c818a3f7a48c99e432848d5c2fad6,2026-08-24T23:36:44.055617+00:00,x509,expired_certificate,8,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,118300,0.1183,40800,65400,16800,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_d9123cc63f794da5a7d188b383634beb,2026-08-24T23:36:44.060687+00:00,x509,expired_certificate,9,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,139300,0.1393,31200,79700,21300,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_7ec36a33578e42929cfb63a6e3d3e3da,2026-08-24T23:36:44.068815+00:00,x509,expired_certificate,10,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,147400,0.1474,55600,85000,19500,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f45e49cf1c914bbab222445ea89909ba,2026-08-24T23:36:44.074096+00:00,x509,expired_certificate,11,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,115800,0.1158,40300,62500,17200,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_145a8a420a8848119a1cfb4da03f2681,2026-08-24T23:36:44.080581+00:00,x509,expired_certificate,12,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,338800,0.3388,51000,160500,113600,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,242,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_cb9f6277b94e42b0aee3277a2b94063c,2026-08-24T23:36:44.086627+00:00,x509,expired_certificate,13,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,100800,0.1008,32100,57700,15400,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_bf730fef363942a98de088b1fdb42992,2026-08-24T23:36:44.090953+00:00,x509,expired_certificate,14,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,88100,0.0881,26600,51000,12400,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_698a3c77291748bba21ec01c714cf9dd,2026-08-24T23:36:44.097937+00:00,x509,expired_certificate,15,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,193500,0.1935,60600,117500,22100,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,242,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_336c27c9646d450bb9384e59c9bd2e0e,2026-08-24T23:36:44.124801+00:00,x509,expired_certificate,16,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,137100,0.1371,42400,64600,39400,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_372db5577ad040d49cecf4962a845fac,2026-08-24T23:36:44.132013+00:00,x509,expired_certificate,17,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,183600,0.1836,49500,97200,19100,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_2bd0d1f3020b493d9c6688d6ac780c9f,2026-08-24T23:36:44.139461+00:00,x509,expired_certificate,18,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,194600,0.1946,47700,120400,24700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_106f84305d6d497eb97432d19a197923,2026-08-24T23:36:44.147423+00:00,x509,expired_certificate,19,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,191600,0.1916,68100,108600,26200,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_bd1913b52750403b97bc695311a120ef,2026-08-24T23:36:44.155997+00:00,x509,expired_certificate,20,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,147300,0.1473,134800,84400,20600,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_3651b8db50a943519888af0dcc642266,2026-08-24T23:36:44.163807+00:00,x509,expired_certificate,21,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,182100,0.1821,33600,101800,25700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,242,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_0738853fd9f04605afdf8ee044b8c2f5,2026-08-24T23:36:44.170598+00:00,x509,expired_certificate,22,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,105500,0.1055,33500,58500,15100,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_81a26c74a4be4104a8cb0d8e692f0d79,2026-08-24T23:36:44.176638+00:00,x509,expired_certificate,23,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,121800,0.1218,37000,62000,17300,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_f392aa3d3d0a4266949a973e57c56eca,2026-08-24T23:36:44.182657+00:00,x509,expired_certificate,24,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,158900,0.1589,48800,90700,21700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_69601aefdb5a4280ad4dc3f37ff28a4a,2026-08-24T23:36:44.187575+00:00,x509,expired_certificate,25,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,111200,0.1112,34900,60500,18100,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_850ff24c7e504beaa662de5126f9e5f3,2026-08-24T23:36:44.193770+00:00,x509,expired_certificate,26,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,118000,0.118,38100,65800,16700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_17d1346ddd8f47dc9bc417d75de7143a,2026-08-24T23:36:44.200145+00:00,x509,expired_certificate,27,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,170100,0.1701,53300,97300,22800,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,242,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_1a5efd43278743dd80e42fd2b5718e66,2026-08-24T23:36:44.207632+00:00,x509,expired_certificate,28,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,156400,0.1564,40500,88000,21700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,241,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_758c84d0c713408fac4f04c88b374bf6,2026-08-24T23:36:44.213743+00:00,x509,expired_certificate,29,1,UAV-EXPIRED,CERTIFICATE_EXPIRED,CERTIFICATE_EXPIRED,true,180200,0.1802,47300,103100,24700,0,0,0,0,0,,,,none,x509-expired_certificate_0,0,false,240,19,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_abe2c2b8e8f044db9e21f6159d4ff317,2026-08-24T23:36:44.269514+00:00,x509,untrusted_issuer,0,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,777100,0.7771,55900,109000,616200,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,true,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_9dc657041ea64b89b4cca6f6de82b61f,2026-08-24T23:36:44.276757+00:00,x509,untrusted_issuer,1,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,737000,0.737,46900,92700,590200,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,true,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_776c328b3adf4173bbbd4a1603af09db,2026-08-24T23:36:44.285080+00:00,x509,untrusted_issuer,0,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,775400,0.7754,53900,87700,639400,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,false,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_20bddcff1f82421782e50efc36723ada,2026-08-24T23:36:44.292242+00:00,x509,untrusted_issuer,1,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,804800,0.8048,37200,63600,707300,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,false,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_9871e82b435f4a1dbbec41bd69079819,2026-08-24T23:36:44.301004+00:00,x509,untrusted_issuer,2,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,1344900,1.3449,53800,127100,1149500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,false,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_81c611c519b1422d9de57c7c59a88c19,2026-08-24T23:36:44.307351+00:00,x509,untrusted_issuer,3,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,517500,0.5175,39600,60500,422200,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,false,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_ef07da58940e4ec69875715decc744f8,2026-08-24T23:36:44.314116+00:00,x509,untrusted_issuer,4,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,1183000,1.183,36500,107600,958500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,false,244,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_56473372a6814d01817595ef85395bbf,2026-08-24T23:36:44.321469+00:00,x509,untrusted_issuer,5,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,865900,0.8659,40200,84800,734500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,false,243,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_b71128dd9f1e498e864b21edb6cc228b,2026-08-24T23:36:44.327859+00:00,x509,untrusted_issuer,6,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,610900,0.6109,35400,71700,496500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,false,242,16,
n10-identities_c1-conc_mech-x509-1backend_security-battery_r30_audit-off_20260824T233608Z,obs_75a28b38883042638eb71ce9412e60f0,2026-08-24T23:36:44.335784+00:00,x509,untrusted_issuer,7,1,UAV-UNTRUSTED,UNTRUSTED_ISSUER,UNTRUSTED_ISSUER,true,719100,0.7191,43000,87100,580500,0,0,0,0,0,,,,none,x509-untrusted_issuer_0,0,false,242,16,
